run_id	arm_name	seed	run_seed	rng_seed_internal	level	proposal_index	current_sample_id	proposal_sample_id	proxy_mode	l0_guard_mode	proxy_score_current	proxy_score_proposal	reverse_proxy_score	reverse_proxy_success	truth_score_current	truth_score_proposal	truth_success_current	truth_success_proposal	truth_failed_current	truth_failed_proposal	stage1_accept	final_accept	reverse_proxy_reject	truth_evaluated	proxy_evaluated	wall_time_proxy	wall_time_truth	current_damage_state_hash	damage_state_hash	n_line_out_current	n_line_out	dcopf_success	l0_score	da_score	flow_score	proxy_success_current	proxy_success_proposal
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	295			dcopf	failure_label		inf	-0.06000000000000005	True	-2.0556628399504007e-08	inf	True	False	False	True	True	False	True	True	True	0.05285476399876643	0.020551568988594227	a5711e9763c3bfe59721550b4daaf82f755f8c77	d8f20d6f19d549c87857ba8a6e6c2c3702b85e09	0	1	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	296			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02763100599986501	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	02df3c5a8d82d446ecadb41af68bbd1e00950d8f	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	297			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.028997815999900922	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	937a29263861138b210cafe0d28532c30072e00a	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	298			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.0271950580063276	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	044e60a910ac7b8df6ae681d3c891c4c80e1bc32	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	299			dcopf	failure_label		inf	-0.06000000000000005	True	-2.0556628399504007e-08	inf	True	False	False	True	True	False	True	True	True	0.056002549012191594	0.02027785799873527	a5711e9763c3bfe59721550b4daaf82f755f8c77	2a1ee623e823b70db6535f92e7684003bc4303e5	0	1	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	300			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.02896431200497318	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	2a88e12d50a408dfffbb58cebd08dcef676f06b1	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	301			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04505978099768981	0.020026892991154455	a133cbb75a9bcbe2271cac8dfb5b932d630d6660	eb88cd2486a851a30355b1f705ad3c6260bd2125	3	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	302			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04377300800115336	0.017721609998261556	f340c3147bc0f347c9960ca223e90667d51aa6fb	c0bf4b0ce29660d841905f5ebb7546c50196fc8b	2	1	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	303			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.04228062598849647	0.01805595599580556	795bd2ff11d449e4a77412ea1ec81c036b9beb4d	2a0198394897d2174fb9465e709f508308c409c1	2	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	304			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04312323599879164	0.019110943001578562	e8149cc9dc2b00fc0ab458a87d06c24c97fd7eca	19167db0cf9c7b6942a1d10870abf581f9a4ed2f	2	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	305			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.02827835499192588	0.0	4e4c35954118b19acd43d2529716a50684a8fbb0	f7280c02c9f2b499b1565e182b83015fc7df8716	2	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	306			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.041842506994726136	0.01813128500361927	d569761829b749374f05d8bd4033eb1f9764a2b0	a4385f2af9d37490706fcf3a6de3f9a31542c3ee	2	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	307			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.044884333008667454	0.019197014000383206	ede6810e5f99334cdd15bc676082ee4b2b568fcb	08332893a24661abd41996c08646972f5b300b05	3	4	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	308			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.04500580098829232	0.01901874899340328	5384f0f764f0c66c4c5a735834cf5fad2f82bb9d	16ced64ff225bb7d5016145cf2cfd74a9e23256b	6	7	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	309			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.027557149005588144	0.0	fc9d2cac0b754b065bfa75b2ffccc8ab5cc73454	2017f8523263bbd6778f4c0a920bf23d10008cdc	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	310			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.043797821999760345	0.021446137994644232	2552a8c16d5e5604906fc80b6004bce7c4fdd741	2a1ee623e823b70db6535f92e7684003bc4303e5	2	1	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	311			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04097691099741496	0.01722447300562635	7db582a12f59d58be1eac34d680353223d2d7c08	600965884fd5c4a6e74ab4d2156fcfc3c4040fe5	3	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	312			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04206206199887674	0.017253484009415843	75924ba21eb1ce4d621af7c2603cce33f0c6b4cb	f20bc9e30d15c2141803318a7083cdfe7973bb67	3	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	313			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.042437383977812715	0.033620788002735935	c1c8335e60d18f36de2f88f5fffb7b46faf1585e	f3ded12a3ca302104d37e8cc1d2a64814e81b8b6	1	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	314			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.02840333100175485	0.0	fa8ea0e4a3b06249611213013e48825cf8dc40e7	a591177fcaa3ba748c5b7a36107016026cb8ca07	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	315			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04159462099778466	0.018058936009765603	f64eaef486b0731518fcde617dcd9c50484e4787	ff15a32d43b4d684d6a4eeaa673bbe024c3d9b3f	4	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	316			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.0441212129953783	0.017890129995066673	820ce6de6220d4f09d0a7c545a1b227cad81c3ea	d966aa3743a755f322ddcea5980392c023d9a782	3	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	317			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.029445905005559325	0.0	2a1ee623e823b70db6535f92e7684003bc4303e5	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	318			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04607799601217266	0.02030789799755439	7f3708255f63dab02797383c43f8fe57e5c55c4e	83812d29cbe4a70c243cd510d41acd5f86f48600	2	1	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	319			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04220280399022158	0.017445111996494234	37ceae340b41004d34de513927a299f7027ec4cc	d8f20d6f19d549c87857ba8a6e6c2c3702b85e09	2	1	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	320			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.042221198018523864	0.017871283998829313	a11c1879f9478588757442538acc844b637acd12	db2685c49d40d541f209ec005a7e3d53027b1d33	3	4	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	321			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.029613855993375182	0.0	b84dc307f149db00a7f0dcf4b06f29623eec1e79	ba0e920c464ece33ad484b2617e9cf78a30066c2	3	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	322			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.044678270001895726	0.020009189989650622	9a3bb659357547e8e332f40459c7ba35588ace1e	88796c4a48c89da2b53c5a75dd833dbc8811f137	4	5	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	323			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.028178531996672973	0.0	bd186b102cf66e270b2ad06ab39d43e0166bdba9	ea4303272ae96723f5d1bbe27efe914b57a95c0d	2	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	324			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04130823498417158	0.01823436500853859	921fa9de7476098e47383ecdd3a039750bdbce8d	d09d01a3e3113013e45e040b9383d24676b11f6f	2	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	325			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.024246795001090504	0.0	4845e6d822949f6c15f99cf479812c3ed66a5523	5cebc2b9c652b669efc368258843b715b2759d80	5	5	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	326			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.045041010016575456	0.017696848008199595	ef8a563f63c009f263454835dbb5def9111594d5	043b6ca91f9906dd7ac29ef4de459178125a5cd7	3	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	327			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.026998603003448807	0.0	7ddc7563ebeb54eeefa73641f045277551103a92	f1bddffd47fc7257aedf9e7396798b03cfb0813d	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	328			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.042127641005208716	0.017515997009468265	2a868470aee0f5f34df507fcb40e92d9f5817ce3	bf0d582d849ba11681c89c0c3c9abdc38133a7aa	5	5	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	329			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.04297929200401995	0.018372092003119178	fc0814a58ab81c0c70f634bd90863bb38b562b00	070f5f507018f0f188a1d9dd47c67940100f1c14	3	4	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	330			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.044691207993309945	0.019939346006140113	09e2de1c32d732888f7cef2d3b7d90436c36085d	253fa34b2a57a849c07e76542ba9f3e72b90e8bf	2	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	331			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04757368299760856	0.021228675002930686	0ebe8362dd16803ff33f3db2f4b584ddfaf468a4	0ae4e488dfd3ad1ad6e8eb0cc20ef0d196de2b2e	3	4	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	332			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.029087613002047874	0.0	cd5c1530e570923cd39cc0ddb8a0c715ae9bd486	7bf8cd26c2dc6af537bb466c7d5cb94a3c34d662	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	333			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04509470898483414	0.025705715001095086	57464a7043e60b63dfbaa667c5afe37fb6155bbd	f1da52d35cd01dd14ef879e0d3b237b070654e5f	3	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	334			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.029525285004638135	0.0	ea8ff01afc167449d90c092ac583caddc99a2878	6df2ee328626704649d4c9c53a422aefb1460bc7	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	335			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04567904199939221	0.020361157003208064	8811476d6f7eceda549d54b3bb2563b4bbc697ad	9642d382cbbc395f177e61871297be83bf92de78	4	4	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	336			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.02733892599644605	0.0	df0a52696e6ba58e5410b40db78d7a3fc46e59c2	1624a943e5bcd7db0f2038dd84c685685ec601e2	3	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	337			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.042884580019745044	0.01861202200234402	971336e2e12be848b07032e5c4c572309166e5b2	0c6ee74f6bf9f883e00c7022cf7baaf717641bb9	7	8	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	338			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.02705026400508359	0.0	2049e75d31b7cf46e39d8b6b033f88fd1f8acb48	2457e844bb961aada52be019f3663f6902af1bb6	4	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	339			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.028432241990230978	0.0	83812d29cbe4a70c243cd510d41acd5f86f48600	47dc6cd6cb0ebea35cb40d027e46d5fe460e6144	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	340			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.029710834001889452	0.0	88b750e2f597aa31906fc259206bdd239418096b	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	341			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04547604199615307	0.018193290001363494	7da289cb0809404fc23a574119692a5e55e53d42	39a969277c8e8155253dc7157fb7bd823cb9e938	2	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	342			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04454648698447272	0.018362585004069842	5cd5c7a2ad9264a9b3cff1f13a8436cabd13e4a6	8ae6971078aca9324c6bf7a057956113503d9281	2	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	343			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04356714998721145	0.019199381000362337	2ee97731c1314c91ec9c4d37d4ef6ddf7777043e	4a9ada58f42eec9ddbfdb5115883025cf8e15038	3	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	344			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.04550213699985761	0.027742463003960438	b8400dd01a5bd74017aa99796b320d47496da5f2	d5e6d7f3bda9e4f3f4cff90d6dfc9bed2361555d	3	4	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	345			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.027863299008458853	0.0	115428ea1090a6034c44c29d58c7d24c3d158270	936093f4023e7dde3f83157daf3c54697fa44a7f	3	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	346			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04179714500787668	0.019316509991767816	bcd31b7740f9679a36dae1ff4864b83a864e7077	f7bf5e69d227ed848b7e4ef4451659905f78601f	2	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	347			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.029028176999418065	0.0	88b750e2f597aa31906fc259206bdd239418096b	83dfc8a07095c8e3e9ab44a6c52233fc0b7c7438	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	348			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04363384000316728	0.01818168100726325	428f921ebd2631c2b1448687d284d5655776af46	0317d45375bec7473fd96aeb5ff56ad2d8cc3515	4	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	349			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.02725905600527767	0.0	cb0b0bd6336bbc1c409b83dfd9dd62f60f8cc841	2df386cd042cb2e49ce92a864a3520341d6e3eaa	2	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	350			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.02505517000099644	0.0	4f7e41e08e4efee8a272f50d1fc5095fcea5e16b	db67d053b31ab37c5618674c6d945eeda9ad98e8	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	351			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04330613199272193	0.019792616993072443	c9cad06bef88fb53f4274c68f9338490a6103a4b	742ef86c892c1cbf6228970236a261774eb21531	4	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	352			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.027633750010863878	0.0	c1c8335e60d18f36de2f88f5fffb7b46faf1585e	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	353			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.02626108498952817	0.0	f48ae74f9a5734f7e11511846f3d7ec0045c95eb	3c7658c9e7060f6ba91b7f026e8be8764071fa1a	5	4	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	354			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04364096499921288	0.018315323992283083	e0ca4f3bdb5562853fcc18c054ce840de6c1bf16	83812d29cbe4a70c243cd510d41acd5f86f48600	2	1	False					False
